district_name,uid,area,min,max,mean,count,sum,median,geometry,source_file,bounds
Rangareddy,TSD0026,4997.54,29.746191024780273,45.17900085449219,39.08662997159091,1320.0,51594.3515625,38.85930633544922,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",01-04-2023.geojson,
Suryapet,TSD0027,3584.22,31.10545539855957,41.64619064331055,35.32811669766206,941.0,33243.7578125,35.068180084228516,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",01-04-2023.geojson,
Medchal Malkajgiri,TSD0028,1088.52,33.27782440185547,39.33761978149414,37.196695963541664,288.0,10712.6484375,37.2662353515625,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",01-04-2023.geojson,
Adilabad,TSD0029,3980.34,37.57352828979492,47.86333465576172,43.09473688160423,1041.0,44861.62109375,42.935264587402344,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",01-04-2023.geojson,
Hyderabad,TSD0030,182.64,32.71095275878906,39.68333435058594,37.59307861328125,48.0,1804.4677734375,37.681427001953125,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",01-04-2023.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,31.577367782592773,45.59111022949219,40.50666904610829,1182.0,47878.8828125,40.65704345703125,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",01-04-2023.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,30.527000427246094,41.316314697265625,36.86803385416667,780.0,28757.06640625,37.14002227783203,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",01-04-2023.geojson,
Mahabubnagar,TSD0033,2749.62,32.93952560424805,44.97272872924805,38.855798779432135,722.0,28053.88671875,38.646820068359375,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",01-04-2023.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,31.07428550720215,42.76076889038086,36.61285958904109,1825.0,66818.46875,36.56230926513672,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",01-05-2023.geojson,
Jagtial,TSD0002,2853.09,32.804443359375,44.608821868896484,39.026047678924805,758.0,29581.744140625,39.074363708496094,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",01-05-2023.geojson,
Jangoan,TSD0003,2112.71,33.83380889892578,41.598331451416016,38.324341038685155,559.0,21423.306640625,38.491249084472656,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",01-05-2023.geojson,
Mulugu,TSD0004,4189.02,31.386667251586914,43.07947540283203,37.49181480648065,1111.0,41653.40625,37.446250915527344,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",01-05-2023.geojson,
Kamareddy,TSD0005,3701.83,28.557777404785156,45.235713958740234,38.823607024053224,977.0,37930.6640625,38.3636360168457,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",01-05-2023.geojson,
Karimnagar,TSD0006,2127.79,30.545000076293945,42.18571472167969,39.179394007155636,559.0,21901.28125,39.446250915527344,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",01-05-2023.geojson,
Khammam,TSD0007,4491.25,31.30714225769043,42.595001220703125,37.862008351293106,1160.0,43919.9296875,37.916664123535156,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",01-05-2023.geojson,
Mahabubabad,TSD0008,3551.04,31.162940979003906,43.7066650390625,37.64541465702037,933.0,35123.171875,38.258235931396484,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",01-05-2023.geojson,
Mancherial,TSD0009,3909.4,31.607778549194336,44.60789489746094,39.771516270413066,1041.0,41402.1484375,39.61333465576172,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",01-05-2023.geojson,
Medak,TSD0010,2771.68,31.399999618530273,44.6966667175293,37.741407333564496,721.0,27211.5546875,37.448665618896484,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",01-05-2023.geojson,
Nagarkurnool,TSD0011,6399.07,29.966249465942383,42.66875076293945,37.28376916183649,1639.0,61108.09765625,38.091331481933594,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",01-05-2023.geojson,
Nalgonda,TSD0012,7218.26,28.64666748046875,44.88333511352539,40.404489087301585,1890.0,76364.484375,40.73357391357422,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",01-05-2023.geojson,
Nirmal,TSD0013,3729.13,29.17588233947754,47.07842254638672,40.993433085267405,991.0,40624.4921875,40.8080940246582,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",01-05-2023.geojson,
Nizamabad,TSD0014,4168.33,28.91777801513672,45.16899871826172,38.95118429268847,1101.0,42885.25390625,39.1533317565918,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",01-05-2023.geojson,
Peddapalli,TSD0015,2195.39,31.836666107177734,43.20818328857422,39.268000966494846,582.0,22853.9765625,39.290000915527344,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",01-05-2023.geojson,
Rajanna Sircilla,TSD0016,1897.97,29.86400032043457,43.4900016784668,38.22436135912698,504.0,19265.078125,38.46839141845703,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",01-05-2023.geojson,
Sangareddy,TSD0017,4460.37,28.625999450683594,45.997501373291016,39.798509247448976,1176.0,46803.046875,39.801902770996094,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",01-05-2023.geojson,
Siddipet,TSD0018,3637.17,30.44473648071289,43.743751525878906,38.05143027605779,969.0,36871.8359375,38.06618881225586,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",01-05-2023.geojson,
Vikarabad,TSD0019,3618.96,35.36052703857422,44.92733383178711,40.06231418472516,946.0,37898.94921875,39.9879150390625,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",01-05-2023.geojson,
Wanaparthy,TSD0020,2174.67,30.332666397094727,43.775333404541016,38.763760808887916,571.0,22134.107421875,38.582000732421875,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",01-05-2023.geojson,
Warangal Rural,TSD0021,2139.98,33.4566650390625,41.52166748046875,38.43141829028021,571.0,21944.33984375,38.435333251953125,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",01-05-2023.geojson,
Warangal Urban,TSD0022,1294.45,34.7594108581543,41.766666412353516,38.87161937040441,340.0,13216.3505859375,38.99012756347656,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",01-05-2023.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,33.858001708984375,44.16999816894531,38.4726432436182,901.0,34663.8515625,38.40058898925781,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",01-05-2023.geojson,
Narayanpet,TSD0024,2380.13,30.45571517944336,44.52375030517578,40.3858045212766,611.0,24675.7265625,40.32624816894531,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",01-05-2023.geojson,
Jogulamba Gadwal,TSD0025,2574.21,29.931333541870117,46.128665924072266,40.80422344924812,665.0,27134.80859375,40.407501220703125,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",01-05-2023.geojson,
Rangareddy,TSD0026,4997.54,30.018888473510742,45.13666534423828,38.312718986742425,1320.0,50572.7890625,37.992942810058594,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",01-05-2023.geojson,
Suryapet,TSD0027,3584.22,31.837142944335938,43.51874923706055,39.82612828772582,941.0,37476.38671875,39.894615173339844,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",01-05-2023.geojson,
Medchal Malkajgiri,TSD0028,1088.52,33.65420913696289,38.662940979003906,36.345672607421875,288.0,10467.5537109375,36.28789520263672,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",01-05-2023.geojson,
Adilabad,TSD0029,3980.34,36.37727355957031,48.034210205078125,43.201826669068204,1041.0,44973.1015625,43.21111297607422,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",01-05-2023.geojson,
Hyderabad,TSD0030,182.64,32.72294235229492,39.317501068115234,37.16015625,48.0,1783.6875,37.20888900756836,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",01-05-2023.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,31.98238182067871,47.02294158935547,41.20012425972927,1182.0,48698.546875,41.321815490722656,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",01-05-2023.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,33.175262451171875,43.39555740356445,39.33243189102564,780.0,30679.296875,39.38455581665039,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",01-05-2023.geojson,
Mahabubnagar,TSD0033,2749.62,33.65117645263672,44.5412483215332,39.47120628462604,722.0,28498.2109375,39.38176345825195,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",01-05-2023.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,31.149999618530273,45.13285827636719,39.616806506849315,1825.0,72300.671875,39.816001892089844,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-06-2023.geojson,
Jagtial,TSD0002,2853.09,32.61000061035156,43.310001373291016,39.05211081794195,758.0,29601.5,39.221641540527344,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-06-2023.geojson,
Jangoan,TSD0003,2112.71,35.25749969482422,43.19908905029297,39.938261683810374,559.0,22325.48828125,40.46272659301758,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-06-2023.geojson,
Mulugu,TSD0004,4189.02,31.808181762695312,45.7760009765625,40.13224291179118,1111.0,44586.921875,39.90800094604492,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-06-2023.geojson,
Kamareddy,TSD0005,3701.83,28.108572006225586,45.43769073486328,39.71350035184238,977.0,38800.08984375,39.787498474121094,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-06-2023.geojson,
Karimnagar,TSD0006,2127.79,30.100000381469727,43.93000030517578,40.685193984794275,559.0,22743.0234375,40.95000076293945,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-06-2023.geojson,
Khammam,TSD0007,4491.25,32.73222351074219,45.45000076293945,41.09994612068966,1160.0,47675.9375,41.52885437011719,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-06-2023.geojson,
Mahabubabad,TSD0008,3551.04,32.11909103393555,44.02555465698242,40.004672427652736,933.0,37324.359375,40.38090896606445,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-06-2023.geojson,
Mancherial,TSD0009,3909.4,30.446922302246094,44.961666107177734,39.43863697766571,1041.0,41055.62109375,39.29666519165039,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-06-2023.geojson,
Medak,TSD0010,2771.68,31.999332427978516,43.037498474121094,39.60829143550624,721.0,28557.578125,39.650001525878906,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-06-2023.geojson,
Nagarkurnool,TSD0011,6399.07,29.07181739807129,42.395713806152344,36.71642865314216,1639.0,60178.2265625,37.47600173950195,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-06-2023.geojson,
Nalgonda,TSD0012,7218.26,27.864999771118164,44.93000030517578,38.89199488575983,1882.0,73194.734375,39.1683349609375,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-06-2023.geojson,
Nirmal,TSD0013,3729.13,28.761428833007812,45.18529510498047,40.41421622729566,991.0,40050.48828125,40.61666488647461,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-06-2023.geojson,
Nizamabad,TSD0014,4168.33,28.019229888916016,43.275333404541016,38.40204927338783,1101.0,42280.65625,38.72624969482422,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-06-2023.geojson,
Peddapalli,TSD0015,2195.39,31.198333740234375,44.07444381713867,39.905102287371136,582.0,23224.76953125,40.00499725341797,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-06-2023.geojson,
Rajanna Sircilla,TSD0016,1897.97,28.1113338470459,43.352664947509766,38.980980282738095,504.0,19646.4140625,39.491905212402344,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-06-2023.geojson,
Sangareddy,TSD0017,4460.37,27.98714256286621,44.41777801513672,39.632885576105444,1176.0,46608.2734375,39.80919647216797,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-06-2023.geojson,
Siddipet,TSD0018,3637.17,29.222856521606445,43.9471435546875,39.61771962074303,969.0,38389.5703125,39.84333419799805,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-06-2023.geojson,
Vikarabad,TSD0019,3618.96,31.986364364624023,42.83461380004883,38.74350059460888,946.0,36651.3515625,38.93456268310547,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-06-2023.geojson,
Wanaparthy,TSD0020,2174.67,28.875,41.97200012207031,38.010617338003506,571.0,21704.0625,37.98777770996094,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-06-2023.geojson,
Warangal Rural,TSD0021,2139.98,34.17856979370117,43.77000045776367,40.564542058887916,571.0,23162.353515625,40.56999969482422,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-06-2023.geojson,
Warangal Urban,TSD0022,1294.45,36.125,43.47444534301758,40.62341164981618,340.0,13811.9599609375,40.88222122192383,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-06-2023.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,34.82538604736328,43.66692352294922,38.16727507630411,901.0,34388.71484375,37.98428726196289,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-06-2023.geojson,
Narayanpet,TSD0024,2380.13,28.713333129882812,43.30799865722656,39.32972969517185,611.0,24030.46484375,39.577274322509766,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-06-2023.geojson,
Jogulamba Gadwal,TSD0025,2574.21,27.785715103149414,42.20090866088867,38.02261806860902,665.0,25285.041015625,38.119998931884766,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-06-2023.geojson,
Rangareddy,TSD0026,4997.54,29.98200035095215,44.10333251953125,38.43284801136364,1320.0,50731.359375,38.38909149169922,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-06-2023.geojson,
Suryapet,TSD0027,3584.22,30.413333892822266,47.66999816894531,41.367753623188406,897.0,37106.875,41.424285888671875,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-06-2023.geojson,
Medchal Malkajgiri,TSD0028,1088.52,34.128665924072266,40.28466796875,37.157558865017364,288.0,10701.376953125,36.85133361816406,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-06-2023.geojson,
Adilabad,TSD0029,3980.34,35.063331604003906,46.48428726196289,41.974866414505286,1041.0,43695.8359375,42.16428756713867,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-06-2023.geojson,
Hyderabad,TSD0030,182.64,32.612667083740234,38.49714279174805,36.643890380859375,48.0,1758.90673828125,36.54399871826172,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-06-2023.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,31.20866584777832,45.533077239990234,40.923745505499156,1182.0,48371.8671875,41.01630783081055,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-06-2023.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,34.49142837524414,44.895999908447266,40.775067608173075,780.0,31804.552734375,40.8518180847168,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-06-2023.geojson,
Mahabubnagar,TSD0033,2749.62,33.211666107177734,42.391998291015625,38.58150103878116,722.0,27855.84375,38.7840576171875,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-06-2023.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,23.290000915527344,34.650001525878906,29.812182131555154,1659.0,49458.41015625,29.809999465942383,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-09-2023.geojson,
Jagtial,TSD0002,2853.09,19.876667022705078,31.886667251586914,28.209252349934037,758.0,21382.61328125,28.314498901367188,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-09-2023.geojson,
Jangoan,TSD0003,2112.71,27.69499969482422,33.470001220703125,30.58935459525939,559.0,17099.44921875,30.6299991607666,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-09-2023.geojson,
Mulugu,TSD0004,4189.02,24.25666618347168,36.27000045776367,28.795169751350134,1111.0,31991.43359375,28.690000534057617,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-09-2023.geojson,
Kamareddy,TSD0005,3701.83,19.940000534057617,31.785999298095703,26.86880443135246,976.0,26223.953125,26.726665496826172,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-09-2023.geojson,
Karimnagar,TSD0006,2127.79,25.937999725341797,34.36333465576172,29.25350619130143,559.0,16352.7099609375,29.22599983215332,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-09-2023.geojson,
Khammam,TSD0007,4491.25,21.559999465942383,37.90999984741211,31.358381424216027,1148.0,35999.421875,31.575000762939453,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-09-2023.geojson,
Mahabubabad,TSD0008,3551.04,26.21666717529297,35.27000045776367,30.727027230707396,933.0,28668.31640625,30.803333282470703,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-09-2023.geojson,
Mancherial,TSD0009,3909.4,23.440000534057617,34.38999938964844,29.452050490317777,1007.0,29658.21484375,29.636667251586914,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-09-2023.geojson,
Medak,TSD0010,2771.68,19.823333740234375,31.204999923706055,26.799661276223777,715.0,19161.7578125,26.729999542236328,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-09-2023.geojson,
Nagarkurnool,TSD0011,6399.07,21.610000610351562,35.90999984741211,31.046242334509408,1488.0,46196.80859375,31.877500534057617,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-09-2023.geojson,
Nalgonda,TSD0012,7218.26,25.586000442504883,36.936668395996094,31.84666982323232,1881.0,59903.5859375,31.895000457763672,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-09-2023.geojson,
Nirmal,TSD0013,3729.13,14.4399995803833,34.61000061035156,27.707844387755102,980.0,27153.6875,27.90999984741211,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-09-2023.geojson,
Nizamabad,TSD0014,4168.33,20.1200008392334,31.59000015258789,26.37285883571753,1101.0,29036.517578125,26.239999771118164,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-09-2023.geojson,
Peddapalli,TSD0015,2195.39,24.03499984741211,33.45000076293945,29.109771675989673,581.0,16912.77734375,29.170000076293945,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-09-2023.geojson,
Rajanna Sircilla,TSD0016,1897.97,19.976667404174805,32.27000045776367,28.301102895585316,504.0,14263.755859375,28.2066650390625,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-09-2023.geojson,
Sangareddy,TSD0017,4460.37,17.389999389648438,33.11000061035156,28.394504654255318,1175.0,33363.54296875,28.540000915527344,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-09-2023.geojson,
Siddipet,TSD0018,3637.17,25.843334197998047,34.2400016784668,29.269994840041278,969.0,28362.625,29.219999313354492,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-09-2023.geojson,
Vikarabad,TSD0019,3618.96,22.440000534057617,36.88999938964844,29.9017253345672,878.0,26253.71484375,29.53333282470703,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-09-2023.geojson,
Wanaparthy,TSD0020,2174.67,24.149999618530273,36.22999954223633,29.974977022058823,510.0,15287.23828125,29.989999771118164,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-09-2023.geojson,
Warangal Rural,TSD0021,2139.98,26.94499969482422,33.54999923706055,30.556427431778168,568.0,17356.05078125,30.63450050354004,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-09-2023.geojson,
Warangal Urban,TSD0022,1294.45,28.049999237060547,34.56999969482422,30.528239889705883,340.0,10379.6015625,30.541667938232422,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-09-2023.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,25.398000717163086,35.349998474121094,30.325697142064374,901.0,27323.453125,30.285999298095703,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-09-2023.geojson,
Narayanpet,TSD0024,2380.13,0.0,35.97999954223633,30.35957129396985,597.0,18124.6640625,30.520000457763672,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-09-2023.geojson,
Jogulamba Gadwal,TSD0025,2574.21,25.567142486572266,39.459999084472656,33.470882283834584,665.0,22258.13671875,33.33000183105469,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-09-2023.geojson,
Rangareddy,TSD0026,4997.54,22.489999771118164,35.349998474121094,30.307643821022726,1320.0,40006.08984375,30.170000076293945,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-09-2023.geojson,
Suryapet,TSD0027,3584.22,25.110000610351562,36.29999923706055,30.663093202045697,941.0,28853.970703125,30.450000762939453,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-09-2023.geojson,
Medchal Malkajgiri,TSD0028,1088.52,25.969999313354492,35.93000030517578,30.31304931640625,288.0,8730.158203125,30.203332901000977,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-09-2023.geojson,
Adilabad,TSD0029,3980.34,0.0,37.93000030517578,30.521083974975937,1039.0,31711.40625,30.5,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-09-2023.geojson,
Hyderabad,TSD0030,182.64,29.41666603088379,35.8033332824707,32.517985026041664,48.0,1560.86328125,32.275001525878906,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-09-2023.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,24.329999923706055,36.88999938964844,29.37958410933392,1141.0,33522.10546875,29.3700008392334,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-09-2023.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,25.559999465942383,34.9900016784668,29.661371527777778,765.0,22690.94921875,29.40333366394043,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-09-2023.geojson,
Mahabubnagar,TSD0033,2749.62,23.950000762939453,36.029998779296875,29.106506840670438,619.0,18016.927734375,28.709999084472656,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-09-2023.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,24.860000610351562,35.08833312988281,28.73183433219178,1825.0,52435.59765625,28.928571701049805,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-11-2023.geojson,
Jagtial,TSD0002,2853.09,25.895999908447266,31.00777816772461,29.223885327341687,758.0,22151.705078125,29.36212158203125,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-11-2023.geojson,
Jangoan,TSD0003,2112.71,28.176666259765625,33.426666259765625,30.850440938059034,559.0,17245.396484375,30.862499237060547,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-11-2023.geojson,
Mulugu,TSD0004,4189.02,25.05714225769043,35.9566650390625,28.18072822907291,1111.0,31308.7890625,27.79307746887207,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-11-2023.geojson,
Kamareddy,TSD0005,3701.83,24.110000610351562,35.0528564453125,30.55050737269703,977.0,29847.845703125,30.60285758972168,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-11-2023.geojson,
Karimnagar,TSD0006,2127.79,25.294445037841797,33.349998474121094,30.6403280131932,559.0,17127.943359375,30.772499084472656,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-11-2023.geojson,
Khammam,TSD0007,4491.25,24.562307357788086,32.935455322265625,29.435390153149267,1159.0,34115.6171875,29.440000534057617,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-11-2023.geojson,
Mahabubabad,TSD0008,3551.04,25.087142944335938,31.476667404174805,28.833528017818864,933.0,26901.681640625,29.001667022705078,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-11-2023.geojson,
Mancherial,TSD0009,3909.4,26.242307662963867,32.074615478515625,28.734802773775215,1041.0,29912.9296875,28.69499969482422,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-11-2023.geojson,
Medak,TSD0010,2771.68,24.709999084472656,31.953636169433594,29.765554568307905,721.0,21460.96484375,29.81999969482422,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-11-2023.geojson,
Nagarkurnool,TSD0011,6399.07,25.22833251953125,34.59749984741211,30.635191046369737,1639.0,50211.078125,31.003334045410156,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-11-2023.geojson,
Nalgonda,TSD0012,7218.26,26.187999725341797,35.630001068115234,31.53567294973545,1890.0,59602.421875,31.568571090698242,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-11-2023.geojson,
Nirmal,TSD0013,3729.13,24.579999923706055,36.020668029785156,29.901244008577194,991.0,29632.1328125,29.77666664123535,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-11-2023.geojson,
Nizamabad,TSD0014,4168.33,24.600000381469727,34.75,30.1487213328792,1101.0,33193.7421875,30.373332977294922,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-11-2023.geojson,
Peddapalli,TSD0015,2195.39,26.722000122070312,33.2239990234375,29.465132356099655,582.0,17148.70703125,29.28900146484375,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-11-2023.geojson,
Rajanna Sircilla,TSD0016,1897.97,25.383333206176758,32.20000076293945,29.597059461805557,504.0,14916.91796875,29.77083396911621,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-11-2023.geojson,
Sangareddy,TSD0017,4460.37,23.874614715576172,34.851539611816406,30.092215401785715,1176.0,35388.4453125,30.098888397216797,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-11-2023.geojson,
