district_name,uid,area,min,max,mean,count,sum,median,geometry,source_file,bounds
Warangal Rural,TSD0021,2139.98,0.2469589114189148,0.31415483355522156,0.27557375719167304,571.0,157.3526153564453,0.2730206847190857,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-09-2022.geojson,
Warangal Urban,TSD0022,1294.45,0.24305322766304016,0.2845672070980072,0.25843034632065714,340.0,87.86631774902344,0.25709229707717896,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-09-2022.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,0.18853165209293365,0.26807165145874023,0.21864666023212057,901.0,197.00064086914062,0.21397952735424042,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-09-2022.geojson,
Narayanpet,TSD0024,2380.13,0.21968074142932892,0.2733842730522156,0.2463200595687142,611.0,150.50155639648438,0.24215015769004822,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-09-2022.geojson,
Jogulamba Gadwal,TSD0025,2574.21,0.2663379907608032,0.3437819182872772,0.2878079292469455,665.0,191.39227294921875,0.28466057777404785,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-09-2022.geojson,
Rangareddy,TSD0026,4997.54,0.1842728555202484,0.3224990665912628,0.25533303925485323,1320.0,337.03961181640625,0.2521913945674896,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-09-2022.geojson,
Suryapet,TSD0027,3584.22,0.25726810097694397,0.34866252541542053,0.30382652161098567,941.0,285.9007568359375,0.3002314567565918,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-09-2022.geojson,
Medchal Malkajgiri,TSD0028,1088.52,0.0,0.2782779932022095,0.2479445669386122,288.0,71.40803527832031,0.25964584946632385,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-09-2022.geojson,
Adilabad,TSD0029,3980.34,0.34940794110298157,0.42460405826568604,0.3842999754217699,1041.0,400.0562744140625,0.3902735114097595,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-09-2022.geojson,
Hyderabad,TSD0030,182.64,0.0,0.27674373984336853,0.1619461178779602,48.0,7.77341365814209,0.2638261616230011,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-09-2022.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,0.3139597475528717,0.42460405826568604,0.37266904569519355,1182.0,440.49481201171875,0.37371698021888733,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-09-2022.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,0.23754386603832245,0.4410547614097595,0.33927240616235976,780.0,264.6324768066406,0.3496854603290558,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-09-2022.geojson,
Mahabubnagar,TSD0033,2749.62,0.21968074142932892,0.26980844140052795,0.24162977223911444,722.0,174.45669555664062,0.2432207614183426,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-09-2022.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,0.17230455577373505,0.30263617634773254,0.2018106873394692,1825.0,368.30450439453125,0.19516508281230927,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-11-2022.geojson,
Jagtial,TSD0002,2853.09,0.23194994032382965,0.26633790135383606,0.2468794367244187,758.0,187.13461303710938,0.24586987495422363,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-11-2022.geojson,
Jangoan,TSD0003,2112.71,0.20031273365020752,0.25264984369277954,0.22365959044645853,559.0,125.02571105957031,0.22471025586128235,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-11-2022.geojson,
Mulugu,TSD0004,4189.02,0.196787029504776,0.2575429677963257,0.22485140054532798,1111.0,249.80990600585938,0.22674091160297394,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-11-2022.geojson,
Kamareddy,TSD0005,3701.83,0.21908517181873322,0.304032564163208,0.252757139801369,977.0,246.9437255859375,0.24868743121623993,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-11-2022.geojson,
Karimnagar,TSD0006,2127.79,0.2244827002286911,0.27356427907943726,0.24545050605678387,559.0,137.2068328857422,0.24416476488113403,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-11-2022.geojson,
Khammam,TSD0007,4491.25,0.18206775188446045,0.2420811653137207,0.2099828654322131,1160.0,243.5801239013672,0.2074977457523346,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-11-2022.geojson,
Mahabubabad,TSD0008,3551.04,0.19007080793380737,0.24095764756202698,0.2197203150643924,933.0,204.99905395507812,0.22178293764591217,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-11-2022.geojson,
Mancherial,TSD0009,3909.4,0.18304230272769928,0.26633790135383606,0.22464886316304936,1041.0,233.85946655273438,0.22016994655132294,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-11-2022.geojson,
Medak,TSD0010,2771.68,0.21149976551532745,0.308709055185318,0.2539964482787578,721.0,183.13143920898438,0.23950837552547455,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-11-2022.geojson,
Nagarkurnool,TSD0011,6399.07,0.15091101825237274,0.31118738651275635,0.2096251510424611,1639.0,343.57562255859375,0.20163333415985107,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-11-2022.geojson,
Nalgonda,TSD0012,7218.26,0.14826633036136627,0.2911078929901123,0.2259988128823578,1890.0,427.13775634765625,0.2369653582572937,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-11-2022.geojson,
Nirmal,TSD0013,3729.13,0.23151825368404388,0.3393550515174866,0.2828702339611188,991.0,280.32440185546875,0.28158795833587646,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-11-2022.geojson,
Nizamabad,TSD0014,4168.33,0.22534669935703278,0.3393550515174866,0.27047843136211397,1101.0,297.7967529296875,0.2609015107154846,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-11-2022.geojson,
Peddapalli,TSD0015,2195.39,0.2154885083436966,0.2647263705730438,0.23437589140692117,582.0,136.40676879882812,0.22950367629528046,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-11-2022.geojson,
Rajanna Sircilla,TSD0016,1897.97,0.23030835390090942,0.274799644947052,0.24963282025049602,504.0,125.81494140625,0.2479836344718933,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-11-2022.geojson,
Sangareddy,TSD0017,4460.37,0.18567317724227905,0.308709055185318,0.26088320154722044,1176.0,306.79864501953125,0.2570410668849945,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-11-2022.geojson,
Siddipet,TSD0018,3637.17,0.20031273365020752,0.26185545325279236,0.22386103296427534,969.0,216.9213409423828,0.22323422133922577,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-11-2022.geojson,
Vikarabad,TSD0019,3618.96,0.17457929253578186,0.2833419740200043,0.21307956945568512,946.0,201.57327270507812,0.2137138843536377,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-11-2022.geojson,
Wanaparthy,TSD0020,2174.67,0.18693093955516815,0.3049440383911133,0.21598151853330916,571.0,123.32544708251953,0.20619724690914154,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-11-2022.geojson,
Warangal Rural,TSD0021,2139.98,0.22371500730514526,0.23844386637210846,0.2317023335739109,571.0,132.30203247070312,0.23138132691383362,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-11-2022.geojson,
Warangal Urban,TSD0022,1294.45,0.21476152539253235,0.24120491743087769,0.2323819777544807,340.0,79.00987243652344,0.23077598214149475,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-11-2022.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,0.1607344150543213,0.26986607909202576,0.21751466469547726,901.0,195.980712890625,0.2143344134092331,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-11-2022.geojson,
Narayanpet,TSD0024,2380.13,0.16788022220134735,0.20296360552310944,0.18130003684086027,611.0,110.77432250976562,0.18104636669158936,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-11-2022.geojson,
Jogulamba Gadwal,TSD0025,2574.21,0.17953842878341675,0.2984086871147156,0.21533668919613486,665.0,143.1988983154297,0.20794036984443665,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-11-2022.geojson,
Rangareddy,TSD0026,4997.54,0.14555318653583527,0.23779186606407166,0.17147634101636483,1320.0,226.34877014160156,0.16766375303268433,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-11-2022.geojson,
Suryapet,TSD0027,3584.22,0.2190210372209549,0.2750411331653595,0.23831974560598765,941.0,224.25888061523438,0.23838263750076294,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-11-2022.geojson,
Medchal Malkajgiri,TSD0028,1088.52,0.0,0.21630369126796722,0.18425114949544272,288.0,53.0643310546875,0.1891605406999588,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-11-2022.geojson,
Adilabad,TSD0029,3980.34,0.2111048400402069,0.3027603030204773,0.23958374375225144,1041.0,249.40667724609375,0.23398315906524658,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-11-2022.geojson,
Hyderabad,TSD0030,182.64,0.0,0.18728786706924438,0.10970502098401387,48.0,5.265841007232666,0.1787322759628296,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-11-2022.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,0.18382440507411957,0.26618826389312744,0.21539860449466608,1182.0,254.6011505126953,0.213216632604599,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-11-2022.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,0.2154885083436966,0.239549919962883,0.2279835236378205,780.0,177.8271484375,0.22743907570838928,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-11-2022.geojson,
Mahabubnagar,TSD0033,2749.62,0.15732616186141968,0.20335175096988678,0.18441700605144132,722.0,133.14907836914062,0.18737758696079254,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-11-2022.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,0.20035889744758606,0.28862202167510986,0.23411982288099314,1825.0,427.2686767578125,0.23156645894050598,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",31-01-2022.geojson,
Jagtial,TSD0002,2853.09,0.3450774848461151,0.4182933568954468,0.38951996574301206,758.0,295.2561340332031,0.3900950253009796,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",31-01-2022.geojson,
Jangoan,TSD0003,2112.71,0.3409195840358734,0.4117327630519867,0.37769496419562,559.0,211.13148498535156,0.3799717128276825,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",31-01-2022.geojson,
Mulugu,TSD0004,4189.02,0.24198520183563232,0.3558351993560791,0.27629744480795737,1111.0,306.9664611816406,0.26891204714775085,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",31-01-2022.geojson,
Kamareddy,TSD0005,3701.83,0.20596620440483093,0.41280698776245117,0.3406165287950998,977.0,332.7823486328125,0.35138919949531555,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",31-01-2022.geojson,
Karimnagar,TSD0006,2127.79,0.4042264223098755,0.4303184151649475,0.41730708086426654,559.0,233.274658203125,0.41622045636177063,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",31-01-2022.geojson,
Khammam,TSD0007,4491.25,0.21134336292743683,0.4391173720359802,0.31338695657664334,1160.0,363.52886962890625,0.3055031895637512,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",31-01-2022.geojson,
Mahabubabad,TSD0008,3551.04,0.22851496934890747,0.42920026183128357,0.33153407187834943,933.0,309.3212890625,0.32081666588783264,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",31-01-2022.geojson,
Mancherial,TSD0009,3909.4,0.2172052264213562,0.4029838442802429,0.3008935875210135,1041.0,313.230224609375,0.2933918237686157,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",31-01-2022.geojson,
Medak,TSD0010,2771.68,0.2486344426870346,0.37694886326789856,0.3240722359962834,721.0,233.6560821533203,0.32767632603645325,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",31-01-2022.geojson,
Nagarkurnool,TSD0011,6399.07,0.13753697276115417,0.26463374495506287,0.193074345661417,1639.0,316.4488525390625,0.19264204800128937,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",31-01-2022.geojson,
Nalgonda,TSD0012,7218.26,0.14136016368865967,0.46380776166915894,0.32706159965071097,1890.0,618.1464233398438,0.3361899256706238,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",31-01-2022.geojson,
Nirmal,TSD0013,3729.13,0.25285202264785767,0.43075501918792725,0.3348732341069627,991.0,331.859375,0.3338080644607544,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",31-01-2022.geojson,
Nizamabad,TSD0014,4168.33,0.3068128526210785,0.4343052804470062,0.4037231112695845,1101.0,444.4991455078125,0.4061497747898102,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",31-01-2022.geojson,
Peddapalli,TSD0015,2195.39,0.33239835500717163,0.4303184151649475,0.40292961409001826,582.0,234.50503540039062,0.4119492173194885,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",31-01-2022.geojson,
Rajanna Sircilla,TSD0016,1897.97,0.37694886326789856,0.4182933568954468,0.4029814705016121,504.0,203.1026611328125,0.4053589105606079,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",31-01-2022.geojson,
Sangareddy,TSD0017,4460.37,0.18640975654125214,0.3441191613674164,0.24479179641827434,1176.0,287.8751525878906,0.2486344426870346,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",31-01-2022.geojson,
Siddipet,TSD0018,3637.17,0.28049442172050476,0.4128333330154419,0.3665923284918408,969.0,355.22796630859375,0.3719397783279419,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",31-01-2022.geojson,
Vikarabad,TSD0019,3618.96,0.1573837697505951,0.23653553426265717,0.18600847756383787,946.0,175.96401977539062,0.18619005382061005,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",31-01-2022.geojson,
Wanaparthy,TSD0020,2174.67,0.20790931582450867,0.26160869002342224,0.2339100478618241,571.0,133.56263732910156,0.2341320514678955,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",31-01-2022.geojson,
Warangal Rural,TSD0021,2139.98,0.3128643035888672,0.4176408052444458,0.3722511197973676,571.0,212.55538940429688,0.384649395942688,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",31-01-2022.geojson,
Warangal Urban,TSD0022,1294.45,0.384649395942688,0.4220854640007019,0.40340998032513786,340.0,137.15939331054688,0.40301215648651123,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",31-01-2022.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,0.19557644426822662,0.4217654764652252,0.3175168391999341,901.0,286.0826721191406,0.32678914070129395,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",31-01-2022.geojson,
Narayanpet,TSD0024,2380.13,0.1573837697505951,0.2581227123737335,0.20734936203777107,611.0,126.69046020507812,0.2114381641149521,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",31-01-2022.geojson,
Jogulamba Gadwal,TSD0025,2574.21,0.1787855476140976,0.2581227123737335,0.21697984279546523,665.0,144.29159545898438,0.21462410688400269,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",31-01-2022.geojson,
Rangareddy,TSD0026,4997.54,0.13304954767227173,0.24846354126930237,0.16842413237600615,1320.0,222.31985473632812,0.16846798360347748,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",31-01-2022.geojson,
Suryapet,TSD0027,3584.22,0.3503400683403015,0.4687032401561737,0.43384288500016605,941.0,408.24615478515625,0.4309290647506714,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",31-01-2022.geojson,
Medchal Malkajgiri,TSD0028,1088.52,0.0,0.30386433005332947,0.23116779327392578,288.0,66.57632446289062,0.2359754890203476,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",31-01-2022.geojson,
Adilabad,TSD0029,3980.34,0.23804713785648346,0.34354281425476074,0.2644896640099664,1041.0,275.333740234375,0.2596312463283539,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",31-01-2022.geojson,
Hyderabad,TSD0030,182.64,0.0,0.2229284644126892,0.12086459994316101,48.0,5.8015007972717285,0.18731839954853058,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",31-01-2022.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,0.2177356481552124,0.3713128864765167,0.2700220614722134,1182.0,319.16607666015625,0.26183709502220154,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",31-01-2022.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,0.2781285345554352,0.4176408052444458,0.3324672601161859,780.0,259.324462890625,0.32182636857032776,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",31-01-2022.geojson,
Mahabubnagar,TSD0033,2749.62,0.1450663059949875,0.2574917674064636,0.20391192660767615,722.0,147.2244110107422,0.20270372927188873,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",31-01-2022.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,0.14405952394008636,0.242241770029068,0.17371317824272262,1825.0,317.02655029296875,0.1757059097290039,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",31-03-2022.geojson,
Jagtial,TSD0002,2853.09,0.23642326891422272,0.274093896150589,0.25853195794339545,758.0,195.96722412109375,0.2591339945793152,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",31-03-2022.geojson,
Jangoan,TSD0003,2112.71,0.19709214568138123,0.2632308304309845,0.23149477390569095,559.0,129.40557861328125,0.2309553474187851,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",31-03-2022.geojson,
Mulugu,TSD0004,4189.02,0.1714889109134674,0.25370529294013977,0.20966626844569222,1111.0,232.93922424316406,0.20236660540103912,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",31-03-2022.geojson,
Kamareddy,TSD0005,3701.83,0.18023231625556946,0.2738463580608368,0.24166470296307255,977.0,236.10641479492188,0.24447141587734222,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",31-03-2022.geojson,
Karimnagar,TSD0006,2127.79,0.23519471287727356,0.29033079743385315,0.27149062591716516,559.0,151.7632598876953,0.2722715437412262,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",31-03-2022.geojson,
Khammam,TSD0007,4491.25,0.148567333817482,0.2671368420124054,0.21160815008755388,1160.0,245.4654541015625,0.2139870673418045,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",31-03-2022.geojson,
Mahabubabad,TSD0008,3551.04,0.15894973278045654,0.27066391706466675,0.228229682161877,933.0,212.93829345703125,0.23606908321380615,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",31-03-2022.geojson,
Mancherial,TSD0009,3909.4,0.15401697158813477,0.274093896150589,0.2200943125084429,1041.0,229.11817932128906,0.22099360823631287,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",31-03-2022.geojson,
Medak,TSD0010,2771.68,0.2284543663263321,0.27291375398635864,0.2512921506588072,721.0,181.181640625,0.24784785509109497,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",31-03-2022.geojson,
Nagarkurnool,TSD0011,6399.07,0.12175142019987106,0.19985605776309967,0.161801331795302,1639.0,265.1923828125,0.16353878378868103,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",31-03-2022.geojson,
Nalgonda,TSD0012,7218.26,0.12555445730686188,0.29265332221984863,0.2066823162099041,1890.0,390.62957763671875,0.19985605776309967,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",31-03-2022.geojson,
Nirmal,TSD0013,3729.13,0.2005404829978943,0.3121899366378784,0.25204513965533554,991.0,249.7767333984375,0.25658750534057617,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",31-03-2022.geojson,
Nizamabad,TSD0014,4168.33,0.2013346403837204,0.3274793028831482,0.2577511045090401,1101.0,283.7839660644531,0.24204473197460175,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",31-03-2022.geojson,
Peddapalli,TSD0015,2195.39,0.22948524355888367,0.29033079743385315,0.25327198775773196,582.0,147.404296875,0.2525032162666321,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",31-03-2022.geojson,
Rajanna Sircilla,TSD0016,1897.97,0.23443423211574554,0.2795298397541046,0.25572525508820065,504.0,128.88552856445312,0.25289636850357056,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",31-03-2022.geojson,
Sangareddy,TSD0017,4460.37,0.1745186299085617,0.27291375398635864,0.21928571843776573,1176.0,257.8800048828125,0.22074273228645325,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",31-03-2022.geojson,
Siddipet,TSD0018,3637.17,0.22240208089351654,0.2829093337059021,0.25230418737704785,969.0,244.48275756835938,0.2534814178943634,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",31-03-2022.geojson,
Vikarabad,TSD0019,3618.96,0.1465533971786499,0.2129155546426773,0.17440270067017377,946.0,164.98495483398438,0.1747276932001114,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",31-03-2022.geojson,
Wanaparthy,TSD0020,2174.67,0.16008219122886658,0.20047788321971893,0.1807789977920452,571.0,103.22480773925781,0.18097098171710968,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",31-03-2022.geojson,
Warangal Rural,TSD0021,2139.98,0.23305760324001312,0.27468666434288025,0.26245662335130254,571.0,149.86273193359375,0.2654292583465576,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",31-03-2022.geojson,
Warangal Urban,TSD0022,1294.45,0.2352612167596817,0.27468666434288025,0.25127334594726564,340.0,85.43293762207031,0.2456563115119934,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",31-03-2022.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,0.1500769704580307,0.2443367838859558,0.19514707508150667,901.0,175.8275146484375,0.19177931547164917,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",31-03-2022.geojson,
Narayanpet,TSD0024,2380.13,0.14404147863388062,0.19229716062545776,0.17014294014039485,611.0,103.95733642578125,0.16998426616191864,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",31-03-2022.geojson,
Jogulamba Gadwal,TSD0025,2574.21,0.14935514330863953,0.20047788321971893,0.17122304815995065,665.0,113.86332702636719,0.16552689671516418,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",31-03-2022.geojson,
Rangareddy,TSD0026,4997.54,0.12175142019987106,0.19317032396793365,0.1509441260135535,1320.0,199.24624633789062,0.14747418463230133,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",31-03-2022.geojson,
Suryapet,TSD0027,3584.22,0.22829630970954895,0.29361146688461304,0.26938182413261325,941.0,253.48829650878906,0.2734614312648773,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",31-03-2022.geojson,
Medchal Malkajgiri,TSD0028,1088.52,0.0,0.247322678565979,0.19341165489620632,288.0,55.70255661010742,0.1976010650396347,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",31-03-2022.geojson,
Adilabad,TSD0029,3980.34,0.1681247055530548,0.27769118547439575,0.19161365813182937,1041.0,199.46981811523438,0.18578265607357025,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",31-03-2022.geojson,
Hyderabad,TSD0030,182.64,0.0,0.1900307685136795,0.10110171635945638,48.0,4.852882385253906,0.15909980237483978,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",31-03-2022.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,0.15401697158813477,0.274093896150589,0.18912592595805572,1182.0,223.54684448242188,0.18719130754470825,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",31-03-2022.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,0.21220052242279053,0.26173701882362366,0.24020941318609776,780.0,187.36334228515625,0.24179352819919586,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",31-03-2022.geojson,
Mahabubnagar,TSD0033,2749.62,0.13718348741531372,0.19579178094863892,0.17033900844753613,722.0,122.9847640991211,0.17162670195102692,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",31-03-2022.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,0.13155728578567505,0.2545704245567322,0.1666453071489726,1825.0,304.127685546875,0.16847793757915497,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",31-05-2022.geojson,
Jagtial,TSD0002,2853.09,0.19051440060138702,0.23849642276763916,0.2093871828748557,758.0,158.71548461914062,0.20938287675380707,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",31-05-2022.geojson,
Jangoan,TSD0003,2112.71,0.15146346390247345,0.17211516201496124,0.15878140307922908,559.0,88.75880432128906,0.1591094732284546,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",31-05-2022.geojson,
Mulugu,TSD0004,4189.02,0.14466789364814758,0.1971418708562851,0.1629463834444968,1111.0,181.03343200683594,0.16215619444847107,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",31-05-2022.geojson,
Kamareddy,TSD0005,3701.83,0.1742442399263382,0.22202207148075104,0.1992001958122761,977.0,194.61859130859375,0.19891618192195892,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",31-05-2022.geojson,
Karimnagar,TSD0006,2127.79,0.15877892076969147,0.2097625434398651,0.18459567102422014,559.0,103.18898010253906,0.1826796978712082,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",31-05-2022.geojson,
Khammam,TSD0007,4491.25,0.13109824061393738,0.1877722591161728,0.16239595084354796,1160.0,188.37930297851562,0.16501900553703308,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",31-05-2022.geojson,
