district_name,uid,area,min,max,mean,count,sum,median,geometry,source_file,bounds
Rangareddy,TSD0026,4997.54,23.8997802734375,25.76922607421875,24.644869176352895,41.0,1010.4396362304688,24.59234619140625,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-09-2022.geojson,
Suryapet,TSD0027,3584.22,26.632904052734375,27.66448974609375,27.25300124595905,29.0,790.3370361328125,27.2802734375,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-09-2022.geojson,
Medchal Malkajgiri,TSD0028,1088.52,24.479339599609375,25.3720703125,24.81979031032986,9.0,223.37811279296875,24.78607177734375,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-09-2022.geojson,
Adilabad,TSD0029,3980.34,25.41729736328125,26.9638671875,26.028013287168562,33.0,858.9244384765625,25.872528076171875,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-09-2022.geojson,
Hyderabad,TSD0030,182.64,24.6036376953125,24.768310546875,24.68597412109375,2.0,49.3719482421875,24.68597412109375,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-09-2022.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,25.5787353515625,27.2802734375,26.695112440321182,36.0,961.0240478515625,26.861358642578125,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-09-2022.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,26.97515869140625,27.457855224609375,27.266825358072918,24.0,654.40380859375,27.271408081054688,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-09-2022.geojson,
Mahabubnagar,TSD0033,2749.62,23.854583740234375,25.61102294921875,24.602088341346153,26.0,639.654296875,24.587493896484375,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-09-2022.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,24.113128662109375,25.547576904296875,24.86515168220766,62.0,1541.639404296875,24.903732299804688,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-11-2022.geojson,
Jagtial,TSD0002,2853.09,22.63836669921875,23.663116455078125,23.123739389272835,26.0,601.2172241210938,23.099990844726562,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-11-2022.geojson,
Jangoan,TSD0003,2112.71,22.4732666015625,23.561614990234375,23.03076814350329,19.0,437.5845947265625,23.034576416015625,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-11-2022.geojson,
Mulugu,TSD0004,4189.02,23.3035888671875,25.789703369140625,24.56256268475507,37.0,908.8148193359375,24.525238037109375,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-11-2022.geojson,
Kamareddy,TSD0005,3701.83,21.808013916015625,23.657012939453125,22.816930434283087,34.0,775.775634765625,22.801605224609375,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-11-2022.geojson,
Karimnagar,TSD0006,2127.79,23.084716796875,23.515167236328125,23.3359375,18.0,420.046875,23.340286254882812,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-11-2022.geojson,
Khammam,TSD0007,4491.25,24.280670166015625,25.19659423828125,24.674649866615855,41.0,1011.66064453125,24.621856689453125,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-11-2022.geojson,
Mahabubabad,TSD0008,3551.04,23.735260009765625,24.690338134765625,24.214258654364222,29.0,702.2135009765625,24.16082763671875,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-11-2022.geojson,
Mancherial,TSD0009,3909.4,21.858154296875,24.74169921875,23.49367904663086,32.0,751.7977294921875,23.594039916992188,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-11-2022.geojson,
Medak,TSD0010,2771.68,21.696746826171875,23.7022705078125,22.29414306640625,25.0,557.3535766601562,22.15899658203125,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-11-2022.geojson,
Nagarkurnool,TSD0011,6399.07,21.7823486328125,24.069122314453125,22.8784033203125,50.0,1143.920166015625,22.77655029296875,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-11-2022.geojson,
Nalgonda,TSD0012,7218.26,22.403564453125,24.56195068359375,23.699256896972656,64.0,1516.75244140625,23.700424194335938,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-11-2022.geojson,
Nirmal,TSD0013,3729.13,21.34332275390625,23.2901611328125,22.540523529052734,32.0,721.2967529296875,22.528305053710938,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-11-2022.geojson,
Nizamabad,TSD0014,4168.33,22.57110595703125,24.147369384765625,23.333880256204043,34.0,793.3519287109375,23.319488525390625,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-11-2022.geojson,
Peddapalli,TSD0015,2195.39,23.312164306640625,24.175506591796875,23.723114013671875,18.0,427.01605224609375,23.705322265625,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-11-2022.geojson,
Rajanna Sircilla,TSD0016,1897.97,22.492828369140625,23.273040771484375,22.92351722717285,16.0,366.7762756347656,22.908615112304688,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-11-2022.geojson,
Sangareddy,TSD0017,4460.37,21.57568359375,23.80621337890625,22.521808200412327,36.0,810.7850952148438,22.524627685546875,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-11-2022.geojson,
Siddipet,TSD0018,3637.17,21.9205322265625,23.2216796875,22.573629445043103,29.0,654.63525390625,22.56988525390625,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-11-2022.geojson,
Vikarabad,TSD0019,3618.96,21.732208251953125,23.151947021484375,22.34064773033405,29.0,647.8787841796875,22.360748291015625,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-11-2022.geojson,
Wanaparthy,TSD0020,2174.67,22.7545166015625,24.303924560546875,23.490020751953125,18.0,422.82037353515625,23.498641967773438,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-11-2022.geojson,
Warangal Rural,TSD0021,2139.98,23.39776611328125,24.42498779296875,23.784079811789773,22.0,523.249755859375,23.705307006835938,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-11-2022.geojson,
Warangal Urban,TSD0022,1294.45,23.139739990234375,23.50537109375,23.3408935546875,10.0,233.408935546875,23.358627319335938,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-11-2022.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,22.105194091796875,23.770751953125,23.018886021205358,28.0,644.52880859375,23.05902099609375,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-11-2022.geojson,
Narayanpet,TSD0024,2380.13,22.43048095703125,23.9248046875,23.250650024414064,20.0,465.01300048828125,23.174591064453125,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-11-2022.geojson,
Jogulamba Gadwal,TSD0025,2574.21,23.622772216796875,24.8150634765625,24.119756525213067,22.0,530.6346435546875,24.059951782226562,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-11-2022.geojson,
Rangareddy,TSD0026,4997.54,21.631927490234375,22.815673828125,22.059728110708843,41.0,904.4488525390625,21.936431884765625,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-11-2022.geojson,
Suryapet,TSD0027,3584.22,23.617889404296875,24.6768798828125,24.283123147898706,29.0,704.2105712890625,24.2684326171875,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-11-2022.geojson,
Medchal Malkajgiri,TSD0028,1088.52,21.68328857421875,22.587005615234375,22.05925835503472,9.0,198.5333251953125,22.02447509765625,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-11-2022.geojson,
Adilabad,TSD0029,3980.34,21.809234619140625,23.792755126953125,22.651659416429926,33.0,747.5047607421875,22.551544189453125,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-11-2022.geojson,
Hyderabad,TSD0030,182.64,21.969451904296875,22.272705078125,22.121078491210938,2.0,44.242156982421875,22.121078491210938,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-11-2022.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,21.61480712890625,24.385833740234375,23.119930691189236,36.0,832.3175048828125,23.041915893554688,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-11-2022.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,23.622772216796875,25.25164794921875,24.349466959635418,24.0,584.38720703125,24.270904541015625,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-11-2022.geojson,
Mahabubnagar,TSD0033,2749.62,21.592803955078125,23.67901611328125,22.461881197415867,26.0,584.0089111328125,22.374832153320312,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-11-2022.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,22.4439697265625,23.918914794921875,23.21358170047883,62.0,1439.2420654296875,23.21728515625,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",31-01-2022.geojson,
Jagtial,TSD0002,2853.09,20.82080078125,21.76116943359375,21.25103290264423,26.0,552.52685546875,21.266067504882812,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",31-01-2022.geojson,
Jangoan,TSD0003,2112.71,20.967803955078125,22.14508056640625,21.599900095086348,19.0,410.3981018066406,21.5655517578125,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",31-01-2022.geojson,
Mulugu,TSD0004,4189.02,21.292205810546875,23.737884521484375,22.65274295291385,37.0,838.1514892578125,22.748931884765625,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",31-01-2022.geojson,
Kamareddy,TSD0005,3701.83,20.4368896484375,21.910614013671875,21.190251967486212,34.0,720.4685668945312,21.08990478515625,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",31-01-2022.geojson,
Karimnagar,TSD0006,2127.79,21.331085205078125,22.169403076171875,21.809633043077255,18.0,392.5733947753906,21.858978271484375,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",31-01-2022.geojson,
Khammam,TSD0007,4491.25,22.697906494140625,24.191070556640625,23.40170362519055,41.0,959.4698486328125,23.404998779296875,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",31-01-2022.geojson,
Mahabubabad,TSD0008,3551.04,22.164520263671875,23.045379638671875,22.599946120689655,29.0,655.3984375,22.56304931640625,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",31-01-2022.geojson,
Mancherial,TSD0009,3909.4,20.29351806640625,22.29937744140625,21.363197326660156,32.0,683.622314453125,21.389999389648438,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",31-01-2022.geojson,
Medak,TSD0010,2771.68,20.647064208984375,21.732025146484375,20.98087890625,25.0,524.52197265625,20.86090087890625,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",31-01-2022.geojson,
Nagarkurnool,TSD0011,6399.07,21.034637451171875,23.7828369140625,22.2163623046875,50.0,1110.818115234375,22.113510131835938,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",31-01-2022.geojson,
Nalgonda,TSD0012,7218.26,21.4112548828125,24.125457763671875,22.758033752441406,64.0,1456.51416015625,22.68939208984375,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",31-01-2022.geojson,
Nirmal,TSD0013,3729.13,19.833038330078125,21.2606201171875,20.83196449279785,32.0,666.6228637695312,20.935012817382812,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",31-01-2022.geojson,
Nizamabad,TSD0014,4168.33,20.5887451171875,21.73687744140625,21.180962057674634,34.0,720.1527099609375,21.136688232421875,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",31-01-2022.geojson,
Peddapalli,TSD0015,2195.39,21.47930908203125,22.233795166015625,21.839672512478298,18.0,393.1141052246094,21.832855224609375,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",31-01-2022.geojson,
Rajanna Sircilla,TSD0016,1897.97,20.661651611328125,21.653045654296875,21.186195373535156,16.0,338.9791259765625,21.221725463867188,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",31-01-2022.geojson,
Sangareddy,TSD0017,4460.37,20.57904052734375,21.925201416015625,21.221903483072918,36.0,763.988525390625,21.244216918945312,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",31-01-2022.geojson,
Siddipet,TSD0018,3637.17,20.598480224609375,21.691925048828125,21.098228717672413,29.0,611.8486328125,21.0006103515625,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",31-01-2022.geojson,
Vikarabad,TSD0019,3618.96,20.7965087890625,22.07098388671875,21.36656452047414,29.0,619.63037109375,21.278839111328125,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",31-01-2022.geojson,
Wanaparthy,TSD0020,2174.67,22.114715576171875,24.121826171875,23.077567206488716,18.0,415.3962097167969,23.10064697265625,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",31-01-2022.geojson,
Warangal Rural,TSD0021,2139.98,22.157257080078125,22.71734619140625,22.346832275390625,22.0,491.63031005859375,22.312759399414062,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",31-01-2022.geojson,
Warangal Urban,TSD0022,1294.45,21.7720947265625,22.22406005859375,22.073165893554688,10.0,220.73165893554688,22.118362426757812,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",31-01-2022.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,20.80743408203125,22.30181884765625,21.627267020089285,28.0,605.5634765625,21.717422485351562,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",31-01-2022.geojson,
Narayanpet,TSD0024,2380.13,21.563140869140625,23.237335205078125,22.56200256347656,20.0,451.24005126953125,22.524169921875,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",31-01-2022.geojson,
Jogulamba Gadwal,TSD0025,2574.21,23.170501708984375,24.612640380859375,23.874073375355113,22.0,525.2296142578125,23.8599853515625,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",31-01-2022.geojson,
Rangareddy,TSD0026,4997.54,20.762481689453125,21.852294921875,21.1377265744093,41.0,866.6467895507812,21.09295654296875,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",31-01-2022.geojson,
Suryapet,TSD0027,3584.22,22.20947265625,24.141265869140625,23.223169787176722,29.0,673.471923828125,23.188720703125,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",31-01-2022.geojson,
Medchal Malkajgiri,TSD0028,1088.52,20.67864990234375,21.354156494140625,20.967403835720486,9.0,188.70663452148438,20.9228515625,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",31-01-2022.geojson,
Adilabad,TSD0029,3980.34,19.949676513671875,21.04193115234375,20.432607939749055,33.0,674.2760620117188,20.424713134765625,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",31-01-2022.geojson,
Hyderabad,TSD0030,182.64,21.010345458984375,21.282470703125,21.146408081054688,2.0,42.292816162109375,21.146408081054688,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",31-01-2022.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,20.01043701171875,21.70770263671875,20.856640285915798,36.0,750.8390502929688,20.840240478515625,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",31-01-2022.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,22.092864990234375,22.938446044921875,22.455713907877605,24.0,538.9371337890625,22.360137939453125,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",31-01-2022.geojson,
Mahabubnagar,TSD0033,2749.62,20.852386474609375,23.243408203125,21.786729079026443,26.0,566.4549560546875,21.673690795898438,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",31-01-2022.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,28.989288330078125,31.08624267578125,30.17177261844758,62.0,1870.64990234375,30.21307373046875,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",31-03-2022.geojson,
Jagtial,TSD0002,2853.09,28.819366455078125,29.873931884765625,29.257904052734375,26.0,760.7055053710938,29.150436401367188,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",31-03-2022.geojson,
Jangoan,TSD0003,2112.71,28.288055419921875,29.2684326171875,28.888858192845394,19.0,548.8883056640625,28.943450927734375,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",31-03-2022.geojson,
Mulugu,TSD0004,4189.02,29.470703125,31.97088623046875,30.753124340160472,37.0,1137.8656005859375,30.6978759765625,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",31-03-2022.geojson,
Kamareddy,TSD0005,3701.83,28.31097412109375,29.806488037109375,29.11525591681985,34.0,989.918701171875,29.163925170898438,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",31-03-2022.geojson,
Karimnagar,TSD0006,2127.79,29.3857421875,30.418731689453125,29.9166259765625,18.0,538.499267578125,29.935958862304688,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",31-03-2022.geojson,
Khammam,TSD0007,4491.25,29.22259521484375,30.0155029296875,29.618033060213413,41.0,1214.33935546875,29.592071533203125,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",31-03-2022.geojson,
Mahabubabad,TSD0008,3551.04,29.201019287109375,30.25823974609375,29.68629192483836,29.0,860.9024658203125,29.633880615234375,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",31-03-2022.geojson,
Mancherial,TSD0009,3909.4,28.634613037109375,30.6708984375,29.691280364990234,32.0,950.1209716796875,29.736373901367188,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",31-03-2022.geojson,
Medak,TSD0010,2771.68,27.96307373046875,29.13897705078125,28.4300830078125,25.0,710.7520751953125,28.298828125,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",31-03-2022.geojson,
Nagarkurnool,TSD0011,6399.07,27.172821044921875,29.71209716796875,28.649189453125,50.0,1432.45947265625,28.741836547851562,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",31-03-2022.geojson,
Nalgonda,TSD0012,7218.26,28.348724365234375,30.550872802734375,29.468246459960938,64.0,1885.9677734375,29.36822509765625,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",31-03-2022.geojson,
Nirmal,TSD0013,3729.13,28.35009765625,29.636566162109375,28.928813934326172,32.0,925.7220458984375,28.92724609375,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",31-03-2022.geojson,
Nizamabad,TSD0014,4168.33,28.691253662109375,29.810546875,29.135167738970587,34.0,990.595703125,29.118743896484375,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",31-03-2022.geojson,
Peddapalli,TSD0015,2195.39,29.578582763671875,30.336456298828125,29.968543158637154,18.0,539.4337768554688,29.959548950195312,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",31-03-2022.geojson,
Rajanna Sircilla,TSD0016,1897.97,28.789703369140625,29.75390625,29.30442237854004,16.0,468.8707580566406,29.25494384765625,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",31-03-2022.geojson,
Sangareddy,TSD0017,4460.37,27.760772705078125,29.391143798828125,28.504269070095486,36.0,1026.1536865234375,28.563156127929688,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",31-03-2022.geojson,
Siddipet,TSD0018,3637.17,27.87945556640625,29.647369384765625,28.808446423760778,29.0,835.4449462890625,28.74114990234375,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",31-03-2022.geojson,
Vikarabad,TSD0019,3618.96,27.65155029296875,28.811279296875,28.25959304283405,29.0,819.5281982421875,28.320404052734375,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",31-03-2022.geojson,
Wanaparthy,TSD0020,2174.67,28.25433349609375,29.577239990234375,28.828060574001736,18.0,518.9050903320312,28.786331176757812,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",31-03-2022.geojson,
Warangal Rural,TSD0021,2139.98,29.333160400390625,30.445709228515625,29.880171342329547,22.0,657.36376953125,29.94000244140625,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",31-03-2022.geojson,
Warangal Urban,TSD0022,1294.45,29.2967529296875,30.289276123046875,29.77898254394531,10.0,297.7898254394531,29.68511962890625,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",31-03-2022.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,27.961700439453125,29.2657470703125,28.705758231026785,28.0,803.76123046875,28.78363037109375,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",31-03-2022.geojson,
Narayanpet,TSD0024,2380.13,28.0655517578125,28.787017822265625,28.428369140625,20.0,568.5673828125,28.414825439453125,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",31-03-2022.geojson,
Jogulamba Gadwal,TSD0025,2574.21,28.603607177734375,30.018218994140625,29.33175381747159,22.0,645.298583984375,29.349334716796875,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",31-03-2022.geojson,
Rangareddy,TSD0026,4997.54,27.457366943359375,28.82342529296875,28.070907964939025,41.0,1150.9072265625,28.0115966796875,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",31-03-2022.geojson,
Suryapet,TSD0027,3584.22,28.932647705078125,30.096435546875,29.469964389143318,29.0,854.6289672851562,29.378997802734375,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",31-03-2022.geojson,
Medchal Malkajgiri,TSD0028,1088.52,27.828216552734375,28.362213134765625,28.039330376519096,9.0,252.35397338867188,27.971160888671875,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",31-03-2022.geojson,
Adilabad,TSD0029,3980.34,28.59820556640625,29.935943603515625,29.280325224905305,33.0,966.250732421875,29.261688232421875,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",31-03-2022.geojson,
Hyderabad,TSD0030,182.64,28.08306884765625,28.373016357421875,28.228042602539062,2.0,56.456085205078125,28.228042602539062,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",31-03-2022.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,28.65618896484375,30.91094970703125,29.779222276475693,36.0,1072.052001953125,29.7384033203125,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",31-03-2022.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,30.161163330078125,31.37347412109375,30.694163004557293,24.0,736.659912109375,30.61492919921875,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",31-03-2022.geojson,
Mahabubnagar,TSD0033,2749.62,27.2362060546875,28.820709228515625,28.037696251502403,26.0,728.9801025390625,28.13568115234375,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",31-03-2022.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,31.61480712890625,33.959136962890625,33.13411195816532,62.0,2054.31494140625,33.1546630859375,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",31-05-2022.geojson,
Jagtial,TSD0002,2853.09,33.326995849609375,34.42608642578125,33.80066856971154,26.0,878.8173828125,33.76933288574219,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",31-05-2022.geojson,
Jangoan,TSD0003,2112.71,31.68310546875,32.907684326171875,32.38387258429276,19.0,615.2935791015625,32.521728515625,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",31-05-2022.geojson,
Mulugu,TSD0004,4189.02,31.719635009765625,34.813629150390625,33.55166543496622,37.0,1241.41162109375,33.72882080078125,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",31-05-2022.geojson,
Kamareddy,TSD0005,3701.83,32.061126708984375,33.963897705078125,32.83671659581802,34.0,1116.4483642578125,32.68928527832031,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",31-05-2022.geojson,
Karimnagar,TSD0006,2127.79,33.479461669921875,34.28790283203125,34.02398681640625,18.0,612.4317626953125,34.00360107421875,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",31-05-2022.geojson,
Khammam,TSD0007,4491.25,32.339080810546875,33.231689453125,32.850538300304876,41.0,1346.8720703125,32.852081298828125,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",31-05-2022.geojson,
Mahabubabad,TSD0008,3551.04,32.126220703125,33.43817138671875,32.85351141567888,29.0,952.7518310546875,32.95849609375,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",31-05-2022.geojson,
Mancherial,TSD0009,3909.4,32.853668212890625,34.56268310546875,33.93649673461914,32.0,1085.9678955078125,34.10206604003906,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",31-05-2022.geojson,
Medak,TSD0010,2771.68,31.06842041015625,32.45977783203125,31.73939208984375,25.0,793.4848022460938,31.733917236328125,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",31-05-2022.geojson,
Nagarkurnool,TSD0011,6399.07,28.293670654296875,31.665618896484375,30.13412841796875,50.0,1506.7064208984375,29.970123291015625,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",31-05-2022.geojson,
Nalgonda,TSD0012,7218.26,30.79364013671875,33.23486328125,32.50846481323242,64.0,2080.541748046875,32.61225891113281,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",31-05-2022.geojson,
Nirmal,TSD0013,3729.13,32.550323486328125,34.26885986328125,33.67581558227539,32.0,1077.6260986328125,33.74073791503906,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",31-05-2022.geojson,
Nizamabad,TSD0014,4168.33,32.767913818359375,34.111602783203125,33.475822897518384,34.0,1138.177978515625,33.43182373046875,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",31-05-2022.geojson,
Peddapalli,TSD0015,2195.39,34.0845947265625,34.48486328125,34.31702677408854,18.0,617.7064819335938,34.32444763183594,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",31-05-2022.geojson,
Rajanna Sircilla,TSD0016,1897.97,32.702789306640625,33.9400634765625,33.413055419921875,16.0,534.60888671875,33.40083312988281,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",31-05-2022.geojson,
Sangareddy,TSD0017,4460.37,30.536346435546875,32.972808837890625,31.586256239149307,36.0,1137.105224609375,31.526657104492188,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",31-05-2022.geojson,
