district_name,uid,area,min,max,mean,count,sum,median,geometry,source_file,bounds
Nirmal,TSD0013,3729.13,6.955376270811825e-05,8.331808838810452e-05,7.598032514405799e-05,991.0,0.07529650221776146,7.60159039164812e-05,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",01-04-2023.geojson,
Nizamabad,TSD0014,4168.33,6.705330334771439e-05,8.371160261056167e-05,7.445891678073531e-05,1101.0,0.08197926737558958,7.436679029470876e-05,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",01-04-2023.geojson,
Peddapalli,TSD0015,2195.39,7.619879204221631e-05,0.0003273490913049622,0.00010718969952293348,582.0,0.06238440512234729,9.093341417344747e-05,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",01-04-2023.geojson,
Rajanna Sircilla,TSD0016,1897.97,6.546400820669073e-05,7.87097661629751e-05,7.342997335484691e-05,504.0,0.03700870657084284,7.363453005802172e-05,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",01-04-2023.geojson,
Sangareddy,TSD0017,4460.37,6.343682622506138e-05,0.00012346545082586333,7.763283053797945e-05,1176.0,0.09129620871266383,7.426607341616464e-05,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",01-04-2023.geojson,
Siddipet,TSD0018,3637.17,7.132471701125912e-05,9.005009256013183e-05,7.766962032985688e-05,969.0,0.07526186209963132,7.753344388488813e-05,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",01-04-2023.geojson,
Vikarabad,TSD0019,3618.96,6.855957488969206e-05,0.00012057235805712183,7.902382455660045e-05,946.0,0.07475653803054402,7.704239590382834e-05,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",01-04-2023.geojson,
Wanaparthy,TSD0020,2174.67,7.340394483343e-05,8.574704674569923e-05,7.953289740230211e-05,571.0,0.04541328441671451,7.946051718663323e-05,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",01-04-2023.geojson,
Warangal Rural,TSD0021,2139.98,7.209982412386139e-05,8.394034547160854e-05,7.751569103986576e-05,571.0,0.044261459583763346,7.704193603316742e-05,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",01-04-2023.geojson,
Warangal Urban,TSD0022,1294.45,7.532044825503986e-05,8.655457639276685e-05,7.997025978723486e-05,340.0,0.027189888327659853,7.970206231806666e-05,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",01-04-2023.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,7.197320725362554e-05,8.828423068817705e-05,7.838752072535714e-05,901.0,0.07062715617354678,7.80184392632458e-05,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",01-04-2023.geojson,
Narayanpet,TSD0024,2380.13,7.159744653845481e-05,0.00016995651279956073,8.336908352518284e-05,611.0,0.05093851003388672,8.010253625030893e-05,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",01-04-2023.geojson,
Jogulamba Gadwal,TSD0025,2574.21,7.738039997721545e-05,0.0001075597595719215,8.781665848360723e-05,665.0,0.05839807789159881,8.791094551667215e-05,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",01-04-2023.geojson,
Rangareddy,TSD0026,4997.54,6.940370766638555e-05,0.00014450256927278074,8.412382418500618e-05,1320.0,0.11104344792420816,8.114623150353327e-05,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",01-04-2023.geojson,
Suryapet,TSD0027,3584.22,7.341653182964059e-05,0.00014711738555338408,8.94902190394954e-05,941.0,0.08421029611616518,8.396094186531483e-05,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",01-04-2023.geojson,
Medchal Malkajgiri,TSD0028,1088.52,7.648365089285839e-05,0.0001451538010982762,9.851443521657014e-05,288.0,0.0283721573423722,9.48552646536029e-05,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",01-04-2023.geojson,
Adilabad,TSD0029,3980.34,6.64169985349127e-05,8.381665309236767e-05,7.565319803090504e-05,1041.0,0.07875497915017216,7.569208849409846e-05,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",01-04-2023.geojson,
Hyderabad,TSD0030,182.64,0.00011568892839564828,0.00014483412757390946,0.00013152807393858174,48.0,0.006313347549051923,0.00013367157726833855,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",01-04-2023.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,7.075983675681033e-05,0.0001003288064317022,8.422804590324314e-05,1182.0,0.0995575502576334,8.477723384208868e-05,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",01-04-2023.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,7.810036634609861e-05,0.0001434748211028228,9.663278746706625e-05,780.0,0.07537357422431168,9.494706227635311e-05,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",01-04-2023.geojson,
Mahabubnagar,TSD0033,2749.62,7.07342044278412e-05,8.65928188109464e-05,7.900262995288845e-05,722.0,0.057039898825985466,7.918516633628342e-05,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",01-04-2023.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,8.108741900563187e-05,0.0001423836474553438,9.317208986127097e-05,1825.0,0.1700390639968195,8.951139872593202e-05,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-06-2023.geojson,
Jagtial,TSD0002,2853.09,7.742223616548226e-05,9.107891994294524e-05,8.309248728850039e-05,758.0,0.0629841053646833,8.319395396850109e-05,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-06-2023.geojson,
Jangoan,TSD0003,2112.71,7.932869820752458e-05,9.628368089174715e-05,8.674665423628232e-05,559.0,0.04849137971808182,8.658732718207264e-05,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-06-2023.geojson,
Mulugu,TSD0004,4189.02,7.573863638606079e-05,0.0001271588636259104,9.032299170498446e-05,1111.0,0.10034884378423772,9.005543518318638e-05,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-06-2023.geojson,
Kamareddy,TSD0005,3701.83,7.25023628584712e-05,8.467061794052716e-05,7.896091470360838e-05,977.0,0.07714481366542539,7.914944315310218e-05,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-06-2023.geojson,
Karimnagar,TSD0006,2127.79,8.279978554049323e-05,0.00011061994839185097,9.320460953493168e-05,559.0,0.05210137673002681,9.205185453960277e-05,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-06-2023.geojson,
Khammam,TSD0007,4491.25,8.326318623066211e-05,0.00010328332643942608,9.408998558751388e-05,1160.0,0.1091443832815161,9.443450806942457e-05,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-06-2023.geojson,
Mahabubabad,TSD0008,3551.04,8.13238039895985e-05,9.944154902889767e-05,9.240393542689693e-05,933.0,0.08621287175329484,9.289398959388633e-05,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-06-2023.geojson,
Mancherial,TSD0009,3909.4,7.069240818280031e-05,0.00014291942538135992,8.669829758510981e-05,1041.0,0.09025292778609931,8.354351021269086e-05,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-06-2023.geojson,
Medak,TSD0010,2771.68,7.479649437792925e-05,8.844044375844222e-05,8.164888187081032e-05,721.0,0.05886884382885424,8.161653358201718e-05,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-06-2023.geojson,
Nagarkurnool,TSD0011,6399.07,6.810082612622242e-05,8.948265130132953e-05,7.851523734959351e-05,1639.0,0.12868647401598377,7.899363930257535e-05,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-06-2023.geojson,
Nalgonda,TSD0012,7218.26,7.277143429934556e-05,9.809102601052488e-05,8.702857973413003e-05,1890.0,0.16448401569750576,8.749703949722425e-05,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-06-2023.geojson,
Nirmal,TSD0013,3729.13,7.335795597383215e-05,8.546271654406867e-05,7.966006221049059e-05,991.0,0.07894312165059618,7.975023423105376e-05,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-06-2023.geojson,
Nizamabad,TSD0014,4168.33,7.461922147272883e-05,8.927770537822633e-05,8.158891467002797e-05,1101.0,0.08982939505170079,8.174350566510349e-05,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-06-2023.geojson,
Peddapalli,TSD0015,2195.39,8.409599073539567e-05,0.00020520864609205203,0.00011497621422448444,582.0,0.06691615667864995,0.00010932124027886364,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-06-2023.geojson,
Rajanna Sircilla,TSD0016,1897.97,7.413121396362256e-05,9.004689402434425e-05,8.331032964944214e-05,504.0,0.04198840614331884,8.339170056458267e-05,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-06-2023.geojson,
Sangareddy,TSD0017,4460.37,6.944813786083965e-05,9.326549167652565e-05,7.816178103094632e-05,1176.0,0.09191825449239288,7.770649515438367e-05,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-06-2023.geojson,
Siddipet,TSD0018,3637.17,7.63015440079185e-05,9.200680795728483e-05,8.438955787458612e-05,969.0,0.08177348158047396,8.443869568167203e-05,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-06-2023.geojson,
Vikarabad,TSD0019,3618.96,7.027404853788683e-05,9.451145739042934e-05,8.145509631953602e-05,946.0,0.07705652111828107,8.107889453289307e-05,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-06-2023.geojson,
Wanaparthy,TSD0020,2174.67,7.773666202238968e-05,9.920475712696795e-05,8.71955587656932e-05,571.0,0.04978866405521082,8.650963631059026e-05,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-06-2023.geojson,
Warangal Rural,TSD0021,2139.98,8.675265606194962e-05,0.00010585837002631765,9.560010923044134e-05,571.0,0.054587662370582005,9.553629457719724e-05,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-06-2023.geojson,
Warangal Urban,TSD0022,1294.45,8.587013996908659e-05,0.00010458989255168853,9.509645604343905e-05,340.0,0.03233279505476928,9.48541848354488e-05,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-06-2023.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,7.937675452487691e-05,0.0001017468797865824,8.98966283154114e-05,901.0,0.08099686211218567,8.950955736380641e-05,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-06-2023.geojson,
Narayanpet,TSD0024,2380.13,7.826902350652152e-05,0.0001068491422263313,8.372071950942486e-05,611.0,0.05115335962025859,8.287650056839382e-05,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-06-2023.geojson,
Jogulamba Gadwal,TSD0025,2574.21,7.909555838072102e-05,0.00011930064671300894,8.957369701018804e-05,665.0,0.05956650851177505,8.726162760736963e-05,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-06-2023.geojson,
Rangareddy,TSD0026,4997.54,7.39028920118053e-05,0.00011563333089781991,8.563783189342194e-05,1320.0,0.11304193809931695,8.395957865782488e-05,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-06-2023.geojson,
Suryapet,TSD0027,3584.22,8.497851305170412e-05,0.00012730646471333275,9.604125686166845e-05,941.0,0.09037482270683,9.48776979883967e-05,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-06-2023.geojson,
Medchal Malkajgiri,TSD0028,1088.52,8.319335357157714e-05,0.0001165487530722402,9.426438704135515e-05,288.0,0.027148143467910283,9.278045027743791e-05,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-06-2023.geojson,
Adilabad,TSD0029,3980.34,7.440307144018276e-05,8.822706955413747e-05,7.981368033737693e-05,1041.0,0.08308604123120938,7.96870152085802e-05,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-06-2023.geojson,
Hyderabad,TSD0030,182.64,9.972638298084012e-05,0.00011864902356354453,0.00010947231431376231,48.0,0.005254671087060591,0.00010895562741706407,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-06-2023.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,6.999810560454364e-05,0.00010318273443524148,8.228415970117369e-05,1182.0,0.0972598767667873,8.206769507163107e-05,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-06-2023.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,8.106851799293903e-05,0.00014596992825580206,9.945875796055539e-05,780.0,0.0775778312092332,9.941418676535875e-05,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-06-2023.geojson,
Mahabubnagar,TSD0033,2749.62,7.381834335074709e-05,8.915327375316184e-05,8.118230930164058e-05,722.0,0.0586136273157845,8.070188925872269e-05,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-06-2023.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,6.20204082224518e-05,0.00012116756988689303,7.660351387441975e-05,1825.0,0.13980141282081604,7.324403122765943e-05,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-09-2023.geojson,
Jagtial,TSD0002,2853.09,6.36230397503823e-05,0.00011284904030617326,7.365435597764471e-05,758.0,0.05583000183105469,7.221767009468749e-05,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-09-2023.geojson,
Jangoan,TSD0003,2112.71,6.485907215392217e-05,7.888772961450741e-05,7.086483118572474e-05,559.0,0.03961344063282013,7.082127558533102e-05,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-09-2023.geojson,
Mulugu,TSD0004,4189.02,6.119350291555747e-05,0.00012040007277391851,7.493468714017894e-05,1111.0,0.0832524374127388,7.217330858111382e-05,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-09-2023.geojson,
Kamareddy,TSD0005,3701.83,5.929770122747868e-05,7.268364424817264e-05,6.557721930614147e-05,977.0,0.06406894326210022,6.539508467540145e-05,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-09-2023.geojson,
Karimnagar,TSD0006,2127.79,6.702722021145746e-05,9.784275607671589e-05,7.592486834056902e-05,559.0,0.04244200140237808,7.450474367942661e-05,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-09-2023.geojson,
Khammam,TSD0007,4491.25,6.290870805969462e-05,8.468758460367098e-05,7.22868817633596e-05,1160.0,0.08385278284549713,7.21856631571427e-05,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-09-2023.geojson,
Mahabubabad,TSD0008,3551.04,6.522153125843033e-05,7.865203224355355e-05,7.194913085250609e-05,933.0,0.06712853908538818,7.204191933851689e-05,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-09-2023.geojson,
Mancherial,TSD0009,3909.4,6.708873843308538e-05,0.0001584791170898825,9.034984851547666e-05,1041.0,0.0940541923046112,8.715943113202229e-05,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-09-2023.geojson,
Medak,TSD0010,2771.68,6.133034912636504e-05,7.480418571503833e-05,6.760020279189915e-05,721.0,0.04873974621295929,6.747493171133101e-05,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-09-2023.geojson,
Nagarkurnool,TSD0011,6399.07,5.3643838327843696e-05,7.324526814045385e-05,6.532775439308357e-05,1639.0,0.10707218945026398,6.519577436847612e-05,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-09-2023.geojson,
Nalgonda,TSD0012,7218.26,5.885603968636133e-05,8.043548587011173e-05,6.800822953067759e-05,1890.0,0.12853555381298065,6.81474557495676e-05,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-09-2023.geojson,
Nirmal,TSD0013,3729.13,6.068436778150499e-05,8.029315358726308e-05,6.576280901819377e-05,991.0,0.06517094373703003,6.49282883387059e-05,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-09-2023.geojson,
Nizamabad,TSD0014,4168.33,5.8130059187533334e-05,7.253724470501766e-05,6.456117566123429e-05,1101.0,0.07108185440301895,6.447096529882401e-05,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-09-2023.geojson,
Peddapalli,TSD0015,2195.39,7.12861365173012e-05,0.00017747923266142607,0.00010749843624449268,582.0,0.06256408989429474,0.00010441278573125601,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-09-2023.geojson,
Rajanna Sircilla,TSD0016,1897.97,6.288447912083939e-05,7.748171628918499e-05,6.936435839013447e-05,504.0,0.03495963662862778,6.93277979735285e-05,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-09-2023.geojson,
Sangareddy,TSD0017,4460.37,5.906327714910731e-05,8.313963189721107e-05,6.693751126730523e-05,1176.0,0.07871851325035095,6.630804273299873e-05,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-09-2023.geojson,
Siddipet,TSD0018,3637.17,6.473007670138031e-05,8.169897773768753e-05,7.145211362002189e-05,969.0,0.06923709809780121,7.130079757189378e-05,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-09-2023.geojson,
Vikarabad,TSD0019,3618.96,6.096735523897223e-05,8.147146581904963e-05,6.935731301095974e-05,946.0,0.06561201810836792,6.86855346430093e-05,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-09-2023.geojson,
Wanaparthy,TSD0020,2174.67,6.190566637087613e-05,8.24648595880717e-05,6.950316516822774e-05,571.0,0.039686307311058044,6.820423732278869e-05,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-09-2023.geojson,
Warangal Rural,TSD0021,2139.98,6.76826894050464e-05,9.858590783551335e-05,7.651400493030582e-05,571.0,0.04368949681520462,7.459106564056128e-05,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-09-2023.geojson,
Warangal Urban,TSD0022,1294.45,6.978003511903808e-05,9.226577094523236e-05,7.788834216840128e-05,340.0,0.02648203633725643,7.719208224443719e-05,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-09-2023.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,6.29823116469197e-05,8.068721217568964e-05,7.067829138960082e-05,901.0,0.06368114054203033,7.037085015326738e-05,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-09-2023.geojson,
Narayanpet,TSD0024,2380.13,6.125545769464225e-05,9.290316666010767e-05,6.980611142472237e-05,611.0,0.04265153408050537,6.958255107747391e-05,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-09-2023.geojson,
Jogulamba Gadwal,TSD0025,2574.21,6.334693171083927e-05,9.250740549759939e-05,7.245128316090519e-05,665.0,0.04818010330200195,7.005746738286689e-05,"(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-09-2023.geojson,
Rangareddy,TSD0026,4997.54,6.199108611326665e-05,8.841101953294128e-05,6.975594795111454e-05,1320.0,0.09207785129547119,6.859065615572035e-05,"(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-09-2023.geojson,
Suryapet,TSD0027,3584.22,6.264957482926548e-05,9.265069820685312e-05,6.945810491549728e-05,941.0,0.06536007672548294,6.825249147368595e-05,"(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-09-2023.geojson,
Medchal Malkajgiri,TSD0028,1088.52,6.800429400755093e-05,9.091750689549372e-05,7.705490699865752e-05,288.0,0.022191813215613365,7.683773583266884e-05,"(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-09-2023.geojson,
Adilabad,TSD0029,3980.34,6.228205893421546e-05,8.32159785204567e-05,7.17849627237384e-05,1041.0,0.07472814619541168,7.140738307498395e-05,"(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-09-2023.geojson,
Hyderabad,TSD0030,182.64,7.60025141062215e-05,8.958791295299307e-05,8.380990281390648e-05,48.0,0.004022875335067511,8.438776421826333e-05,"(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-09-2023.geojson,
Kumurambheem Asifabad,TSD0031,4495.32,6.568589742528275e-05,8.894332859199494e-05,7.38343838507754e-05,1182.0,0.08727224171161652,7.384584750980139e-05,"(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-09-2023.geojson,
Jayashankar Bhupalpally,TSD0032,2946.01,7.370402454398572e-05,0.00013634258357342333,0.00010093184999930553,780.0,0.07872684299945831,0.00010062672663480043,"(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-09-2023.geojson,
Mahabubnagar,TSD0033,2749.62,6.065777415642515e-05,7.238632679218426e-05,6.717718993197517e-05,722.0,0.04850193113088608,6.719057273585349e-05,"(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-09-2023.geojson,
Bhadradri Kothagudem,TSD0001,6974.14,5.4124098824104294e-05,0.00016336760018020868,8.216447209658687e-05,1825.0,0.14995016157627106,7.73548090364784e-05,"(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-11-2023.geojson,
Jagtial,TSD0002,2853.09,7.004369399510324e-05,0.0001580214884597808,8.282122401260134e-05,758.0,0.06277848780155182,7.924443343654275e-05,"(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-11-2023.geojson,
Jangoan,TSD0003,2112.71,6.342472624965012e-05,7.531822484452277e-05,6.817445185615253e-05,559.0,0.038109518587589264,6.794946239097044e-05,"(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-11-2023.geojson,
Mulugu,TSD0004,4189.02,5.3609615861205384e-05,8.020009408937767e-05,6.319070779772947e-05,1111.0,0.07020487636327744,6.260096415644512e-05,"(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-11-2023.geojson,
Kamareddy,TSD0005,3701.83,6.36866461718455e-05,8.424059342360124e-05,7.192015708896009e-05,977.0,0.070265993475914,7.095020555425435e-05,"(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-11-2023.geojson,
Karimnagar,TSD0006,2127.79,7.499509229091927e-05,0.0001462404034100473,9.23533452431503e-05,559.0,0.05162551999092102,8.797766349744052e-05,"(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-11-2023.geojson,
Khammam,TSD0007,4491.25,6.128050154075027e-05,9.439729183213785e-05,7.172510798635155e-05,1160.0,0.08320112526416779,7.083568925736472e-05,"(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-11-2023.geojson,
Mahabubabad,TSD0008,3551.04,5.945047450950369e-05,7.725973409833387e-05,6.81735471386107e-05,933.0,0.06360591948032379,6.840296555310488e-05,"(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-11-2023.geojson,
Mancherial,TSD0009,3909.4,5.792035881313495e-05,0.00021450335043482482,8.430734892285409e-05,1041.0,0.0877639502286911,7.442054629791528e-05,"(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-11-2023.geojson,
Medak,TSD0010,2771.68,6.264154217205942e-05,8.44373571453616e-05,7.321251021509527e-05,721.0,0.052786219865083694,7.320877921301872e-05,"(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-11-2023.geojson,
Nagarkurnool,TSD0011,6399.07,4.8955789679894224e-05,6.71473826514557e-05,5.7951429582645865e-05,1639.0,0.09498239308595657,5.844454426551238e-05,"(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-11-2023.geojson,
Nalgonda,TSD0012,7218.26,5.7879489759216085e-05,0.00011268156231380999,7.167521607938898e-05,1890.0,0.13546615839004517,7.062642544042319e-05,"(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-11-2023.geojson,
Nirmal,TSD0013,3729.13,6.15120297879912e-05,7.715470565017313e-05,6.86344101378463e-05,991.0,0.06801670044660568,6.803781434427947e-05,"(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-11-2023.geojson,
Nizamabad,TSD0014,4168.33,6.4779058448039e-05,9.030092769535258e-05,7.78112178169306e-05,1101.0,0.08567015081644058,7.856744196033105e-05,"(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-11-2023.geojson,
Peddapalli,TSD0015,2195.39,7.210720650618896e-05,0.0003200978972017765,0.00013779540293405146,582.0,0.08019692450761795,0.0001215708107338287,"(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-11-2023.geojson,
Rajanna Sircilla,TSD0016,1897.97,7.091979205142707e-05,9.180344204651192e-05,8.139687605083935e-05,504.0,0.04102402552962303,8.181393786799163e-05,"(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-11-2023.geojson,
Sangareddy,TSD0017,4460.37,5.911907283007167e-05,0.00011320632620481774,7.086655213719322e-05,1176.0,0.08333906531333923,6.779364048270509e-05,"(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-11-2023.geojson,
Siddipet,TSD0018,3637.17,6.13029915257357e-05,0.00010171965550398454,7.342849353518649e-05,969.0,0.0711522102355957,7.234739314299077e-05,"(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-11-2023.geojson,
Vikarabad,TSD0019,3618.96,5.793985110358335e-05,8.590907964389771e-05,6.70246984691499e-05,946.0,0.0634053647518158,6.676107295788825e-05,"(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-11-2023.geojson,
Wanaparthy,TSD0020,2174.67,5.27397969563026e-05,6.460974691435695e-05,5.8252840660081854e-05,571.0,0.03326237201690674,5.8403868024470285e-05,"(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-11-2023.geojson,
Warangal Rural,TSD0021,2139.98,6.085771747166291e-05,9.143011266132817e-05,6.98265999607781e-05,571.0,0.039870988577604294,6.77814387017861e-05,"(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-11-2023.geojson,
Warangal Urban,TSD0022,1294.45,6.580522313015535e-05,8.592443191446364e-05,7.50538838260314e-05,340.0,0.025518320500850677,7.484302477678284e-05,"(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-11-2023.geojson,
Yadadri Bhuvanagiri,TSD0023,3422.72,6.307458534138277e-05,7.875740993767977e-05,6.946770848497566e-05,901.0,0.06259040534496307,6.914061668794602e-05,"(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-11-2023.geojson,
Narayanpet,TSD0024,2380.13,5.7411627494730055e-05,8.683478517923504e-05,6.351403514023888e-05,611.0,0.03880707547068596,6.295891216723248e-05,"(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-11-2023.geojson,
